,medhinc23,medhval23,medrent23,totpop23,GEOID,totpop19,medhval19,medrent19,medhinc19,GENTRIFICATION
0,211023.0,1825500.0,3501.0,2746,06073000100,3093.0,1281100.0,2222.0,138879.0,-0.04265033421535033
1,110476.0,1445900.0,2299.0,2376,06073000201,1891.0,825400.0,1601.0,88125.0,-0.05044256127022198
2,121264.0,966200.0,2141.0,4019,06073000202,4542.0,788600.0,1528.0,76658.0,-0.01901792306156186
3,79605.0,895600.0,1849.0,2487,06073000301,2340.0,659800.0,1555.0,68679.0,0.055990562392066824
4,89850.0,820800.0,2414.0,2925,06073000302,2899.0,659800.0,1555.0,68679.0,-0.02707500965725189
5,89565.0,802500.0,2246.0,4079,06073000400,3801.0,514400.0,1515.0,70267.0,-0.08149807933658428
6,101875.0,1031800.0,1919.0,2828,06073000500,3153.0,764883.0,1620.0,82606.0,0.057813394049968304
7,99161.0,723300.0,1900.0,3111,06073000600,3205.0,571400.0,1377.0,70500.0,-0.005375582800163696
8,109484.0,833900.0,1875.0,4371,06073000700,4624.0,538300.0,1651.0,87656.0,0.03449427563507382
9,92348.0,795900.0,1997.0,5105,06073000800,5178.0,581900.0,1502.0,73520.0,0.011133677659855776
10,106133.0,800700.0,1972.0,3951,06073000901,3327.0,410400.0,1462.0,64092.0,-0.19814012031947772
11,83678.0,612500.0,1911.0,2661,06073000902,2414.0,410400.0,1462.0,64092.0,-0.029431690578019427
12,86443.0,674500.0,1899.0,4622,06073001000,4472.0,455400.0,1317.0,74406.0,-0.029244251934872706
13,94007.0,692400.0,2106.0,2939,06073001100,3168.0,515800.0,1634.0,79556.0,0.049188506528516626
14,68750.0,441900.0,1630.0,2290,06073001201,2574.0,402100.0,1289.0,51182.0,0.06837564682351907
15,102857.0,594300.0,1904.0,2966,06073001202,3463.0,402100.0,1289.0,51182.0,-0.08938216676489558
16,105903.0,536700.0,1998.0,2713,06073001301,2732.0,364400.0,1527.0,64688.0,-0.04985837870472386
17,83659.0,914600.0,1818.0,3245,06073001302,3524.0,364400.0,1527.0,64688.0,-0.1041989706974576
18,94156.0,1080700.0,1927.0,3341,06073001400,3456.0,729500.0,1535.0,79953.0,0.025960023114221104
19,110380.0,856500.0,2082.0,3934,06073001500,3827.0,633900.0,1501.0,80337.0,-0.029505002121202037
20,63003.0,493200.0,1719.0,5065,06073001600,5821.0,410700.0,1337.0,43307.0,0.06845704276225731
21,90404.0,616100.0,1741.0,4846,06073001700,4448.0,433700.0,1381.0,65074.0,-0.023640734965732484
22,70682.0,485100.0,1762.0,1805,06073001801,2160.0,482700.0,1377.0,55156.0,0.11284499644096091
23,82013.0,525000.0,1965.0,3248,06073001802,3257.0,482700.0,1377.0,55156.0,0.029576095889903224
24,131619.0,1023400.0,2231.0,3343,06073001900,3276.0,694436.0,1673.0,100820.0,-0.016375376769388203
25,188306.0,1324100.0,2780.0,3566,06073002001,3306.0,893400.0,2700.0,160545.0,0.034782992231989905
26,166605.0,1061900.0,2268.0,2626,06073002002,2610.0,748900.0,1907.0,113250.0,0.020692722580667084
27,76648.0,1052800.0,1886.0,5795,06073002100,5471.0,579200.0,1465.0,66811.0,-0.036484132110189235
28,40647.0,,1590.0,3145,06073002201,3328.0,450800.0,1054.0,32191.0,
29,53537.0,360800.0,1570.0,4825,06073002202,5477.0,404800.0,1072.0,33731.0,0.06898114023111336
30,76884.0,689100.0,1670.0,3190,06073002301,3073.0,381800.0,1278.0,44891.0,-0.09339412394981042
31,46806.0,778400.0,1529.0,5882,06073002302,7300.0,308000.0,1062.0,32087.0,-0.08622085534531584
32,75813.0,592900.0,1941.0,4314,06073002401,4791.0,436900.0,1305.0,51792.0,-0.007418253983801949
33,54944.0,575800.0,1623.0,4951,06073002402,5189.0,272900.0,1088.0,33224.0,-0.03878516340043452
34,76208.0,603700.0,1825.0,4878,06073002501,5406.0,386500.0,1225.0,51014.0,-0.035478791761594825
35,94092.0,629500.0,1919.0,6932,06073002502,6479.0,419100.0,1404.0,59099.0,-0.08492354389437187
36,65000.0,586200.0,1702.0,5994,06073002601,5609.0,333300.0,1123.0,32698.0,-0.08575092257860978
37,58417.0,564600.0,1958.0,4655,06073002602,4452.0,425800.0,1231.0,50875.0,-0.021638094889836357
38,80090.0,707900.0,2018.0,5559,06073002702,6350.0,427900.0,1580.0,60057.0,-0.020271208671906266
39,83644.0,553000.0,1872.0,7082,06073002703,7035.0,347801.0,1499.0,55014.0,-0.023518129361013926
40,75703.0,591100.0,1883.0,4756,06073002705,4133.0,391500.0,1596.0,63565.0,0.0036682018089233756
41,45529.0,500000.0,1583.0,4980,06073002707,5405.0,190300.0,1145.0,35547.0,0.007413290600403526
42,41119.0,532100.0,1556.0,4789,06073002708,5395.0,301500.0,1050.0,28462.0,0.010006504002507976
43,53520.0,610400.0,1508.0,3800,06073002709,4470.0,451300.0,1106.0,33958.0,0.06425356331903964
44,58636.0,664500.0,1564.0,3921,06073002710,4640.0,397900.0,1117.0,54973.0,0.028764139995192547
45,87011.0,610000.0,2363.0,3772,06073002711,3327.0,388675.0,1783.0,59345.0,-0.08145135302824068
46,54083.0,550500.0,1505.0,5566,06073002712,5658.0,326200.0,1142.0,38152.0,-0.0023286218005335937
47,73795.0,1199500.0,1531.0,4477,06073002801,3214.0,700300.0,1463.0,40318.0,-0.08668575221610972
48,80991.0,791500.0,2092.0,5207,06073002803,4897.0,443000.0,1255.0,53036.0,-0.16274830922767983
49,88156.0,940200.0,2143.0,5541,06073002804,5750.0,626000.0,2284.0,82983.0,0.13900674930221035
50,75729.0,757200.0,1844.0,5979,06073002902,7474.0,543700.0,1516.0,55878.0,0.055465658214246316
51,93344.0,650100.0,2500.0,4606,06073002903,4031.0,450200.0,1626.0,67974.0,-0.10777859680981022
52,45746.0,686700.0,2202.0,9812,06073002904,10078.0,574600.0,1484.0,34784.0,0.00981839013887148
53,74500.0,580000.0,1755.0,5310,06073002905,4278.0,460800.0,1480.0,51830.0,0.012795352828184121
54,91397.0,624500.0,1425.0,4484,06073003001,4664.0,425700.0,1358.0,79385.0,0.06299560839323942
55,84622.0,612900.0,2274.0,4926,06073003003,5719.0,426300.0,1832.0,71066.0,0.0686152227096524
56,64815.0,488400.0,1654.0,5260,06073003004,5107.0,349300.0,1308.0,49708.0,0.018074698607347468
57,88229.0,595600.0,2114.0,3913,06073003101,4041.0,417300.0,1719.0,54511.0,-6.0093331240358705e-05
58,99919.0,606200.0,2158.0,6462,06073003103,6105.0,412600.0,1430.0,68553.0,-0.08395456176587632
59,108068.0,577500.0,3042.0,4343,06073003105,4664.0,384900.0,2084.0,70870.0,-0.06283779054449215
60,97105.0,609900.0,2405.0,5307,06073003107,6145.0,395000.0,1873.0,73897.0,0.023189515704680266
61,112837.0,599300.0,1938.0,3526,06073003108,3797.0,415200.0,1760.0,82143.0,0.05508286795950203
62,123368.0,588400.0,2299.0,3319,06073003109,3257.0,419000.0,1934.0,82955.0,0.006009786109784664
63,46528.0,553700.0,1522.0,6211,06073003111,6402.0,441300.0,1233.0,42073.0,0.07732288824029493
64,85965.0,551700.0,1683.0,3938,06073003112,4456.0,390400.0,992.0,72125.0,0.04026343818420737
65,114028.0,625800.0,2268.0,4719,06073003113,5419.0,425600.0,2018.0,88707.0,0.07855588651774582
66,110081.0,647200.0,2612.0,3482,06073003114,3462.0,443400.0,2223.0,99934.0,0.057667192319878144
67,85156.0,625200.0,763.0,5613,06073003115,6874.0,425300.0,1131.0,59882.0,0.02438440136181627
68,93508.0,621600.0,2369.0,5488,06073003201,5157.0,425500.0,1907.0,67841.0,-0.017583651054886032
69,91435.0,603800.0,2314.0,4891,06073003202,4293.0,378800.0,1671.0,63402.0,-0.10409554391118545
70,118750.0,699200.0,2436.0,3605,06073003204,3285.0,458200.0,1935.0,87561.0,-0.03790268561081881
71,109704.0,909500.0,2291.0,5768,06073003207,6278.0,654400.0,1824.0,89702.0,0.053209755736848274
72,82594.0,507300.0,1836.0,6749,06073003208,6658.0,373800.0,1424.0,58217.0,-0.006599057309074861
73,80436.0,499300.0,1960.0,5277,06073003209,5469.0,320300.0,1441.0,59781.0,-0.015248147598918668
74,96563.0,591200.0,1643.0,3077,06073003211,3555.0,435500.0,1836.0,75708.0,0.1855126528405958
75,103281.0,661000.0,2314.0,3930,06073003212,4158.0,439131.0,1817.0,100155.0,0.07431339557408147
76,125164.0,660500.0,3087.0,3825,06073003213,4582.0,451600.0,2106.0,112318.0,0.0448911171087511
77,80762.0,477700.0,2504.0,4587,06073003214,5314.0,386100.0,1668.0,71496.0,0.03995430097651349
78,72773.0,574300.0,1575.0,3338,06073003301,3820.0,369400.0,1312.0,47174.0,0.0275058649307448
79,57699.0,499400.0,1713.0,3969,06073003303,4841.0,314943.0,1332.0,31766.0,0.044801765056906195
80,45362.0,,1718.0,3164,06073003304,4099.0,291000.0,1220.0,42198.0,
81,56842.0,572500.0,1551.0,6521,06073003305,6601.0,342100.0,1130.0,30293.0,-0.026298160207722278
82,78026.0,621300.0,2045.0,5794,06073003401,6382.0,385400.0,1597.0,61667.0,0.0003706321437759591
83,66711.0,571900.0,2123.0,3681,06073003403,4094.0,375200.0,1261.0,49477.0,-0.04587199625180281
84,75843.0,483800.0,1763.0,4595,06073003404,5062.0,385400.0,1269.0,46923.0,0.010108462660976487
85,59974.0,452900.0,1633.0,3591,06073003501,4929.0,338400.0,1308.0,37050.0,0.09682077167190925
86,43807.0,573400.0,1625.0,4655,06073003502,4754.0,318800.0,1164.0,35911.0,-0.01996717288896995
87,83233.0,577600.0,1736.0,3460,06073003601,3006.0,372300.0,1152.0,39469.0,-0.1166927240736975
88,64444.0,517900.0,1637.0,3719,06073003602,3427.0,344800.0,1342.0,54375.0,0.02141639191758871
89,63664.0,577900.0,1739.0,3176,06073003603,3907.0,353500.0,1291.0,50236.0,0.03574348240202116
90,,,,8774,06073003800,6372.0,0.0,0.0,0.0,
91,67459.0,487400.0,1806.0,4381,06073003901,4379.0,379500.0,1161.0,40250.0,-0.039535946204277306
92,53750.0,478000.0,1683.0,4257,06073003902,4388.0,352900.0,1159.0,44900.0,0.01828777969010532
93,53643.0,551900.0,1839.0,4151,06073004000,4513.0,432700.0,1021.0,35056.0,0.00029585097333068716
94,56931.0,396600.0,1830.0,4163,06073004101,5032.0,510400.0,1509.0,56797.0,0.2152418158125125
95,75000.0,714300.0,2042.0,2169,06073004102,2275.0,510400.0,1509.0,56797.0,-0.0024657774764798874
96,138021.0,1058400.0,2188.0,5903,06073004200,6291.0,691200.0,1926.0,117710.0,0.06979321500558783
97,107846.0,1124600.0,1970.0,4339,06073004300,3943.0,800800.0,1467.0,70250.0,-0.08064264025632958
98,102069.0,1129300.0,2156.0,4097,06073004400,4099.0,759800.0,1366.0,70938.0,-0.08772596121722046
99,77444.0,870700.0,1868.0,2850,06073004501,2505.0,387100.0,1302.0,50592.0,-0.1808365849313074
100,72774.0,853100.0,1780.0,1996,06073004600,2004.0,705700.0,1292.0,57329.0,0.03135607257760904
101,64338.0,661100.0,1855.0,1327,06073004700,1703.0,566700.0,1215.0,41964.0,0.007230198060588319
102,61783.0,822500.0,1684.0,3395,06073004800,4171.0,526500.0,1127.0,36792.0,0.0007663475200678296
103,46533.0,629000.0,1272.0,5166,06073004900,5505.0,397900.0,1081.0,36400.0,-9.64680868102228e-05
104,39050.0,669100.0,1438.0,1897,06073005000,2195.0,559900.0,1113.0,31875.0,0.061819977745294664
105,64155.0,,2422.0,3618,06073005101,1670.0,416800.0,1064.0,46658.0,
106,85541.0,661300.0,2423.0,4673,06073005102,2795.0,416800.0,1064.0,46658.0,-0.3379948551644285
107,24125.0,,876.0,3045,06073005103,3237.0,416800.0,1064.0,46658.0,
108,105271.0,484500.0,2448.0,3207,06073005201,2782.0,446200.0,1869.0,65625.0,-0.00022756113504737024
109,58140.0,619000.0,2246.0,5108,06073005202,4305.0,446200.0,1869.0,65625.0,0.05951697946302169
110,74775.0,534500.0,2581.0,3313,06073005301,1986.0,813200.0,1632.0,67596.0,0.09935118745596516
111,86250.0,972900.0,1995.0,4116,06073005302,3861.0,813200.0,1632.0,67596.0,0.01959182116058089
112,185814.0,762100.0,2741.0,1813,06073005401,1905.0,724400.0,1708.0,97781.0,-0.0554698924546196
113,131332.0,939400.0,2581.0,4506,06073005402,3350.0,724400.0,1708.0,97781.0,-0.12131567746549776
114,140388.0,948500.0,2397.0,2407,06073005403,2632.0,724400.0,1708.0,97781.0,-0.026183544905433374
115,,,,295,06073005500,285.0,0.0,0.0,0.0,
116,58924.0,856500.0,2266.0,2525,06073005601,2455.0,473800.0,1717.0,79692.0,0.037549290825686775
117,100397.0,604300.0,2094.0,2117,06073005602,2132.0,473800.0,1717.0,79692.0,0.07622297301690578
118,75181.0,660700.0,1674.0,2154,06073005700,1590.0,466700.0,1183.0,38063.0,-0.04083628898150232
119,100909.0,836500.0,2729.0,1703,06073005801,1474.0,539600.0,2318.0,104728.0,0.07694173435100184
120,143182.0,654900.0,3029.0,2830,06073005802,2479.0,539600.0,2318.0,104728.0,0.022584395339299512
121,87813.0,885600.0,1848.0,3187,06073005900,3344.0,649800.0,1431.0,72550.0,0.03751694859596968
122,99044.0,946600.0,1930.0,4431,06073006000,3816.0,843000.0,1851.0,116800.0,0.1616436264535568
123,95655.0,1112400.0,2172.0,2225,06073006100,2370.0,837200.0,1619.0,99375.0,0.0800288051675473
124,,,,31,06073006200,23.0,0.0,0.0,0.0,
125,,,,2490,06073006300,3760.0,0.0,0.0,0.0,
126,69057.0,843800.0,1324.0,3554,06073006500,3359.0,626000.0,1098.0,58112.0,0.02768473032983535
127,101250.0,,3265.0,2001,06073006600,1811.0,0.0,2682.0,51250.0,
128,90531.0,490000.0,2459.0,3299,06073006801,2971.0,399600.0,1829.0,73696.0,0.010459500139093185
129,89634.0,671100.0,2425.0,6017,06073006802,5886.0,409800.0,1708.0,73226.0,-0.07567461469840155
130,140768.0,1306800.0,3164.0,5878,06073006900,5854.0,932900.0,2076.0,111936.0,-0.0366040638314957
131,179239.0,1383300.0,3501.0,3170,06073007002,3114.0,972200.0,2905.0,150673.0,0.008221784989774272
132,148464.0,1362100.0,1864.0,4296,06073007100,4539.0,596650.0,2438.0,102812.0,0.0839657663037372
133,177039.0,1938300.0,3501.0,5809,06073007200,6054.0,1160500.0,3351.0,149583.0,0.01138530470659152
134,179449.0,1575900.0,3363.0,2741,06073007302,2268.0,1038000.0,2477.0,133958.0,-0.020504130016802638
135,115000.0,997400.0,2361.0,1712,06073007303,1913.0,850000.0,1690.0,88281.0,0.003523343643840368
136,104311.0,916700.0,2107.0,3620,06073007304,3500.0,850000.0,1690.0,88281.0,0.06980439475681088
137,81477.0,681000.0,2112.0,2745,06073007401,3521.0,717800.0,1709.0,80121.0,0.20721893887780074
138,131159.0,995900.0,2297.0,3806,06073007402,4016.0,717800.0,1709.0,80121.0,-0.052061922640519884
139,83750.0,1105300.0,2153.0,4160,06073007501,4244.0,685500.0,1492.0,69563.0,-0.03284363424024596
140,84550.0,1117600.0,1994.0,3010,06073007502,3319.0,794200.0,1559.0,62300.0,0.0036288163384211036
141,93785.0,1079200.0,1934.0,1750,06073007601,2191.0,947900.0,1642.0,70797.0,0.05716362472348661
142,129764.0,2000001.0,2735.0,1435,06073007602,1791.0,947900.0,1642.0,70797.0,-0.17563959447957123
143,126346.0,1204700.0,2418.0,4243,06073007701,3673.0,875000.0,1881.0,72070.0,-0.10063361199587677
144,109414.0,963200.0,2167.0,3188,06073007702,4012.0,958800.0,1752.0,74028.0,0.08355010523925283
145,105938.0,696100.0,2171.0,5939,06073007800,6155.0,650300.0,1645.0,76304.0,0.059973532101061905
146,120074.0,1178900.0,2538.0,2557,06073007905,2659.0,1043800.0,1785.0,81455.0,-0.038451553612848355
147,115660.0,962500.0,2268.0,3167,06073007907,3576.0,643300.0,1635.0,71802.0,-0.05204341553830262
148,89936.0,919500.0,2255.0,3285,06073007908,3726.0,645700.0,1681.0,66225.0,0.0074629712821274174
149,100227.0,1076300.0,2037.0,2832,06073007910,2937.0,862700.0,1725.0,64780.0,0.02082629734131422
150,115134.0,528200.0,2657.0,2347,06073007911,2371.0,496200.0,1645.0,71637.0,-0.0337667316628512
151,113724.0,1128100.0,2567.0,1795,06073007912,1947.0,496200.0,1645.0,71637.0,-0.2035743706061663
152,184653.0,1589300.0,2899.0,2680,06073008002,3004.0,1017400.0,2182.0,127250.0,-0.007350483670797204
153,158704.0,1061400.0,2693.0,3440,06073008003,3845.0,969600.0,1858.0,105114.0,-0.0011725274636100042
154,131125.0,1831900.0,2350.0,4039,06073008006,3903.0,931900.0,1841.0,97395.0,-0.019913341182707517
155,104457.0,1887600.0,2378.0,3696,06073008101,3760.0,1711027.0,1901.0,85632.0,0.03545522858290058
156,188545.0,2000001.0,2893.0,3367,06073008102,3413.0,1699700.0,2089.0,144375.0,-0.022015212334800846
157,129688.0,1546900.0,2808.0,1763,06073008201,1712.0,1693200.0,2217.0,87321.0,-0.019146618731604823
158,105094.0,1341900.0,3501.0,1196,06073008202,1258.0,1693200.0,2217.0,87321.0,-0.012298899551906994
159,230962.0,1767500.0,3501.0,3461,06073008301,2924.0,1112600.0,3501.0,119375.0,-0.06132020952130139
160,227275.0,2000001.0,3501.0,3021,06073008303,3496.0,2000001.0,1949.0,161625.0,-0.0483613428882445
161,41776.0,828100.0,1544.0,7705,06073008305,1460.0,500000.0,1266.0,42193.0,-0.23841019015538986
162,232614.0,1335000.0,3501.0,2688,06073008306,3191.0,880400.0,2919.0,164583.0,0.016447361738671354
163,122083.0,1113000.0,2810.0,4348,06073008307,3914.0,817000.0,2293.0,92589.0,-0.017390989688201172
164,153897.0,1699000.0,3501.0,6250,06073008310,5725.0,1522300.0,3055.0,140910.0,0.010042096520947674
165,250001.0,2000001.0,3501.0,2724,06073008311,2936.0,2000001.0,3275.0,229583.0,0.018083462638926982
166,140463.0,2000001.0,2245.0,3841,06073008312,3528.0,1886400.0,1757.0,129360.0,0.02030212095617731
167,242083.0,2000001.0,3501.0,2214,06073008313,2214.0,1407200.0,3092.0,194643.0,0.0013110303745102019
168,194130.0,2000001.0,3009.0,7175,06073008324,7226.0,1314100.0,2355.0,171250.0,0.00954798374283286
169,174659.0,1189000.0,3388.0,6038,06073008327,5881.0,860600.0,2836.0,153493.0,0.019503568319909514
170,250001.0,2000001.0,3501.0,7766,06073008328,6351.0,1362400.0,3425.0,199613.0,-0.02567501768671751
171,176190.0,1454700.0,3024.0,4901,06073008330,5271.0,956500.0,2249.0,144327.0,0.004516865604208886
172,217083.0,1320800.0,3501.0,2766,06073008331,2621.0,907200.0,3201.0,173207.0,0.0019224927888930113
173,197841.0,1081900.0,3501.0,2086,06073008336,2423.0,729700.0,2650.0,155547.0,0.00045139259354679863
174,180496.0,979100.0,3501.0,4996,06073008337,4660.0,734200.0,2675.0,154924.0,-0.013157886683626496
175,80417.0,634100.0,2336.0,1882,06073008339,1987.0,462200.0,1929.0,77813.0,0.10021196547197594
176,82325.0,616700.0,2437.0,4165,06073008343,5067.0,485700.0,1870.0,63061.0,0.0830307210589388
177,176680.0,1127500.0,3242.0,3460,06073008344,3764.0,771400.0,2696.0,111250.0,-0.004219216870614537
178,88095.0,1161800.0,2461.0,4204,06073008345,4012.0,819000.0,1948.0,83816.0,0.03513902015832651
179,177386.0,1045900.0,3501.0,4255,06073008346,4910.0,721800.0,2743.0,150597.0,0.03638512765113065
180,145714.0,824200.0,2983.0,6704,06073008347,7480.0,609500.0,2349.0,116696.0,0.04338241314818492
181,150847.0,866400.0,2539.0,4935,06073008348,5691.0,591700.0,2140.0,111773.0,0.043651938127404755
182,129038.0,840700.0,2676.0,3822,06073008349,3841.0,524200.0,2256.0,114625.0,0.023034412738366122
183,121335.0,894900.0,2727.0,6334,06073008350,6979.0,585500.0,2095.0,100701.0,0.01273685792028223
184,149196.0,775900.0,2744.0,4817,06073008351,4225.0,545700.0,2124.0,94821.0,-0.0751805740268696
185,133869.0,834300.0,2328.0,4119,06073008352,3687.0,556900.0,1904.0,92526.0,-0.045691142793699124
186,151857.0,826200.0,3216.0,4802,06073008353,5133.0,582500.0,2350.0,103114.0,-0.01230039654222606
187,154000.0,852600.0,3048.0,3093,06073008355,3461.0,606000.0,2598.0,102750.0,0.018279770524315266
188,121548.0,664800.0,2438.0,3950,06073008356,4028.0,406100.0,1831.0,94569.0,-0.04349247846213418
189,114583.0,687100.0,2130.0,4608,06073008357,4939.0,435500.0,1753.0,93233.0,0.02471573220361957
190,115942.0,776500.0,2192.0,6522,06073008358,7467.0,469600.0,2003.0,100570.0,0.07788847055486056
191,86685.0,341200.0,2202.0,4426,06073008359,4540.0,214400.0,1760.0,58494.0,-0.0025269872088247713
192,99122.0,648600.0,2295.0,7071,06073008360,6801.0,431700.0,1732.0,77083.0,-0.019048419622884713
193,97772.0,762600.0,2599.0,2720,06073008361,2634.0,461300.0,2029.0,60513.0,-0.07398415711553274
194,114071.0,840900.0,3028.0,3270,06073008362,3414.0,603200.0,2205.0,95222.0,0.017845626266115217
195,70206.0,459500.0,2472.0,5373,06073008363,4997.0,318000.0,1917.0,67762.0,0.031091547929783896
196,97066.0,722400.0,2449.0,4596,06073008364,6031.0,703900.0,1894.0,73289.0,0.13798390126984503
197,207865.0,1218200.0,3501.0,2611,06073008365,3007.0,857600.0,3375.0,160500.0,0.02355145184758197
198,225692.0,1142600.0,3501.0,6994,06073008366,6751.0,828900.0,3501.0,171677.0,0.0047785669363445415
199,120742.0,998400.0,1714.0,3312,06073008367,2698.0,774660.0,2619.0,158641.0,0.266787493957697
200,211830.0,1182800.0,3501.0,6464,06073008368,7442.0,774600.0,2618.0,158627.0,-0.0031362183287419187
201,168393.0,728700.0,3321.0,4599,06073008369,3114.0,519000.0,2318.0,102838.0,-0.14544003699040664
202,156184.0,831000.0,2897.0,3790,06073008370,4142.0,519000.0,2318.0,102838.0,-0.02308454858461005
203,159405.0,1759400.0,3422.0,4005,06073008371,3890.0,1214200.0,2642.0,175227.0,0.021486804095170273
204,225481.0,2000001.0,3422.0,3965,06073008372,4074.0,1214200.0,2642.0,175227.0,0.003074645039711707
205,219271.0,1385100.0,3463.0,3446,06073008373,4044.0,1214200.0,2642.0,175227.0,0.04908864207584962
206,250001.0,1782400.0,3501.0,4170,06073008374,4364.0,1214247.0,2605.0,175240.0,-0.007093522236388275
207,121607.0,876300.0,2986.0,4306,06073008375,4525.0,640000.0,2288.0,89492.0,0.0004919402525023764
208,120563.0,886000.0,2556.0,6335,06073008376,5237.0,640000.0,2288.0,89492.0,-0.011571790886727468
209,79444.0,596600.0,2702.0,1927,06073008377,2554.0,450600.0,2281.0,64324.0,0.08567085726479572
210,73750.0,1103700.0,3057.0,914,06073008378,966.0,450600.0,2281.0,64324.0,-0.1068524849111985
211,65625.0,467200.0,2662.0,4035,06073008379,4829.0,450600.0,2281.0,64324.0,0.18061555542327706
212,92583.0,948300.0,2890.0,6512,06073008380,5597.0,612400.0,2363.0,112525.0,0.07359544250639898
213,202833.0,897800.0,3501.0,3473,06073008381,4650.0,612400.0,2363.0,112525.0,-0.0021388854228023
214,131944.0,1019100.0,2554.0,5800,06073008501,5969.0,674100.0,2038.0,102500.0,0.009209271784901718
215,100387.0,873200.0,2290.0,6776,06073008502,7345.0,601500.0,1875.0,81214.0,0.0462479371184778
216,118141.0,1023900.0,2352.0,7714,06073008503,6933.0,613300.0,1742.0,85714.0,-0.06494290042870393
217,131429.0,887700.0,1894.0,5896,06073008504,6526.0,604600.0,1755.0,89115.0,0.036864513272733324
218,87178.0,873600.0,1966.0,5406,06073008505,6388.0,577700.0,1762.0,84966.0,0.11524963894265608
219,118633.0,819800.0,1978.0,4084,06073008506,4620.0,566500.0,1474.0,81146.0,-0.02256364052312579
220,87269.0,939200.0,2064.0,7252,06073008507,7812.0,573000.0,1667.0,85707.0,0.039861409174076504
221,115600.0,790800.0,2067.0,6491,06073008509,7369.0,579500.0,1564.0,82500.0,0.008789244361962309
222,79226.0,821800.0,1576.0,5732,06073008510,7083.0,504900.0,1529.0,62753.0,0.07554992530125175
223,132786.0,647200.0,2763.0,5362,06073008511,4989.0,425100.0,2254.0,85966.0,-0.07789082923707033
224,118224.0,901300.0,3489.0,4043,06073008512,4829.0,599500.0,2433.0,98782.0,0.04162625309745721
225,132500.0,863400.0,2806.0,2909,06073008513,2828.0,616500.0,2310.0,109583.0,0.040511860108246416
226,63924.0,566900.0,1936.0,6473,06073008600,7378.0,434900.0,1516.0,53958.0,0.07326765080214928
227,78516.0,593500.0,2242.0,3320,06073008701,3192.0,424200.0,1740.0,73770.0,0.05213297630490497
228,111025.0,738300.0,2416.0,5220,06073008702,5320.0,493600.0,1803.0,79853.0,-0.034433554983189923
229,76775.0,765200.0,1869.0,6269,06073008800,7217.0,562300.0,1504.0,60690.0,0.04721834389046476
230,95441.0,555000.0,2543.0,5604,06073008901,5686.0,387700.0,2142.0,79827.0,0.05702435528249682
231,104558.0,542700.0,3000.0,3485,06073008902,2231.0,365100.0,2116.0,82560.0,-0.07711358011128959
232,112292.0,793000.0,2071.0,4037,06073009000,4979.0,583700.0,1536.0,70788.0,0.010489017992729915
233,108873.0,1125000.0,2368.0,5334,06073009101,6153.0,805100.0,1981.0,114844.0,0.1303284140105696
234,75087.0,670600.0,1973.0,3923,06073009102,3660.0,487200.0,1646.0,53272.0,0.01179549783213639
235,153807.0,1190900.0,2538.0,4138,06073009103,4157.0,830200.0,1932.0,93500.0,-0.04549566371979866
236,147586.0,1141700.0,3238.0,2838,06073009104,3194.0,748900.0,1689.0,107366.0,-0.11583328372426943
237,75733.0,611100.0,2337.0,5066,06073009107,5095.0,454400.0,1780.0,69496.0,0.051980368073926836
238,88654.0,1068300.0,1774.0,2064,06073009108,2515.0,595900.0,1668.0,81250.0,0.06994518146809611
239,177500.0,,3050.0,3378,06073009109,2597.0,595900.0,1668.0,81250.0,
240,82727.0,860900.0,3410.0,5739,06073009201,5745.0,558700.0,2395.0,61535.0,-0.04491230597275371
241,128707.0,967500.0,3131.0,4302,06073009203,1606.0,632100.0,2366.0,100769.0,-0.1325637779252681
242,163877.0,901000.0,3501.0,4133,06073009204,5123.0,632100.0,2366.0,100769.0,-0.010922297286739088
243,106974.0,698500.0,2292.0,5304,06073009301,4935.0,544300.0,1734.0,70625.0,-0.04037864974099939
